event_id,game_id,sport_id,sport,country,league,home_team,away_team,event_time,event_url,source_file,request_url,match_status,booking_status,event_source,market_group,market_title,selection,odds,probability,void_probability,market_id,market_name,market_desc,market_title_raw,market_specifier,market_group_id,outcome_id,outcome_active,product_id,source_type,market_status,market_guide,favourite,far_near_odds,last_odds_change_time,selection_url
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Over 2.5,1.71,0.5537740000,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=2.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=12&selected=0&odds=1.71&marketGroupsName=Main&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Under 2.5,2.10,0.4462260000,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=2.5,171121135724MGI11262166,13,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=13&selected=0&odds=2.10&marketGroupsName=Main&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Over 3.5,2.75,0.3356670000,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=3.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=12&selected=0&odds=2.75&marketGroupsName=Main&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Under 3.5,1.44,0.6643330000,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=3.5,171121135724MGI11262166,13,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=13&selected=0&odds=1.44&marketGroupsName=Main&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Over 4.5,4.90,0.1703340000,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=4.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=12&selected=0&odds=4.90&marketGroupsName=Main&specifier=total=4.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Under 4.5,1.17,0.8296660000,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=4.5,171121135724MGI11262166,13,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=13&selected=0&odds=1.17&marketGroupsName=Main&specifier=total=4.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Over 5.5,8.90,0.0769107443,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=5.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=12&selected=0&odds=8.90&marketGroupsName=Main&specifier=total=5.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under,Under 5.5,1.05,0.9230896568,0E-10,18,Over/Under,Over/Under,"Goals,Over,Under",total=5.5,171121135724MGI11262166,13,1,3,BET_RADAR,0,"Predict whether the total number of goals scored in regular time is over/under a given line. Half line (0.5; 1.5; 2.5 etc.) can be settled as won or lost. Whole line (1; 2; 3 etc.) can be settled as won, lost or void. For further information please refer to the “How to Play” section.",0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=18&outcomeId=13&selected=0&odds=1.05&marketGroupsName=Main&specifier=total=5.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under - Early Goals,Over 1.5,1.21,0.8035680202,0E-10,60180,Over/Under - Early Goals,Over/Under - Early Goals,"Goals,Over,Under",minsnr=10|total=1.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"EarlyGoals pays your Over bets immediately if a certain number of goals is scored by a certain minute: Over 1.5 - 1 goal scored by 10th minute (00:00 - 09:59) Over 2.5 - 2 goals scored by 30th minute (00:00 - 29:59) Over 3.5 - 3 goals scored by 50th minute (00:00 - 49:59)  Once settled, the final result no longer matters! If the EarlyGoals condition is not met, your selection is treated as a normal Over/Under bet.",0,-1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=60180&outcomeId=12&selected=0&odds=1.21&marketGroupsName=Main&specifier=minsnr=10|total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under - Early Goals,Under 1.5,4.10,0.2122890000,0E-10,60180,Over/Under - Early Goals,Over/Under - Early Goals,"Goals,Over,Under",minsnr=10|total=1.5,171121135724MGI11262166,13,0,3,BET_RADAR,0,"EarlyGoals pays your Over bets immediately if a certain number of goals is scored by a certain minute: Over 1.5 - 1 goal scored by 10th minute (00:00 - 09:59) Over 2.5 - 2 goals scored by 30th minute (00:00 - 29:59) Over 3.5 - 3 goals scored by 50th minute (00:00 - 49:59)  Once settled, the final result no longer matters! If the EarlyGoals condition is not met, your selection is treated as a normal Over/Under bet.",0,-1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=60180&outcomeId=13&selected=0&odds=4.10&marketGroupsName=Main&specifier=minsnr=10|total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under - Early Goals,Over 2.5,1.65,0.5745356269,0E-10,60180,Over/Under - Early Goals,Over/Under - Early Goals,"Goals,Over,Under",minsnr=30|total=2.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"EarlyGoals pays your Over bets immediately if a certain number of goals is scored by a certain minute: Over 1.5 - 1 goal scored by 10th minute (00:00 - 09:59) Over 2.5 - 2 goals scored by 30th minute (00:00 - 29:59) Over 3.5 - 3 goals scored by 50th minute (00:00 - 49:59)  Once settled, the final result no longer matters! If the EarlyGoals condition is not met, your selection is treated as a normal Over/Under bet.",1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=60180&outcomeId=12&selected=0&odds=1.65&marketGroupsName=Main&specifier=minsnr=30|total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under - Early Goals,Under 2.5,2.10,0.4462260000,0E-10,60180,Over/Under - Early Goals,Over/Under - Early Goals,"Goals,Over,Under",minsnr=30|total=2.5,171121135724MGI11262166,13,0,3,BET_RADAR,0,"EarlyGoals pays your Over bets immediately if a certain number of goals is scored by a certain minute: Over 1.5 - 1 goal scored by 10th minute (00:00 - 09:59) Over 2.5 - 2 goals scored by 30th minute (00:00 - 29:59) Over 3.5 - 3 goals scored by 50th minute (00:00 - 49:59)  Once settled, the final result no longer matters! If the EarlyGoals condition is not met, your selection is treated as a normal Over/Under bet.",1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=60180&outcomeId=13&selected=0&odds=2.10&marketGroupsName=Main&specifier=minsnr=30|total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under - Early Goals,Over 3.5,2.54,0.3636332900,0E-10,60180,Over/Under - Early Goals,Over/Under - Early Goals,"Goals,Over,Under",minsnr=50|total=3.5,171121135724MGI11262166,12,1,3,BET_RADAR,0,"EarlyGoals pays your Over bets immediately if a certain number of goals is scored by a certain minute: Over 1.5 - 1 goal scored by 10th minute (00:00 - 09:59) Over 2.5 - 2 goals scored by 30th minute (00:00 - 29:59) Over 3.5 - 3 goals scored by 50th minute (00:00 - 49:59)  Once settled, the final result no longer matters! If the EarlyGoals condition is not met, your selection is treated as a normal Over/Under bet.",0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=60180&outcomeId=12&selected=0&odds=2.54&marketGroupsName=Main&specifier=minsnr=50|total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Over/Under - Early Goals,Under 3.5,1.44,0.6643330000,0E-10,60180,Over/Under - Early Goals,Over/Under - Early Goals,"Goals,Over,Under",minsnr=50|total=3.5,171121135724MGI11262166,13,0,3,BET_RADAR,0,"EarlyGoals pays your Over bets immediately if a certain number of goals is scored by a certain minute: Over 1.5 - 1 goal scored by 10th minute (00:00 - 09:59) Over 2.5 - 2 goals scored by 30th minute (00:00 - 29:59) Over 3.5 - 3 goals scored by 50th minute (00:00 - 49:59)  Once settled, the final result no longer matters! If the EarlyGoals condition is not met, your selection is treated as a normal Over/Under bet.",0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=60180&outcomeId=13&selected=0&odds=1.44&marketGroupsName=Main&specifier=minsnr=50|total=3.5
